132697;92331;Lupburg;DEUTSCHLAND;BAYERN;49.15;11.75
132698;92331;Mantlach an der Laaber;DEUTSCHLAND;BAYERN;49.1333333;11.7666667
132699;92331;Niederhofen;DEUTSCHLAND;BAYERN;49.1333333;11.7666667
132700;92331;Pöfersdorf;DEUTSCHLAND;BAYERN;49.1833333;11.7833333
132701;92331;Prünthal;DEUTSCHLAND;BAYERN;49.1666667;11.7833333
132702;92331;Rackendorf;DEUTSCHLAND;BAYERN;49.1833333;11.7833333
132703;92331;See;DEUTSCHLAND;BAYERN;49.1333333;11.7666667
132704;92331;Seibertshofen;DEUTSCHLAND;BAYERN;49.15;11.7666667
132705;92360;Bachhausen;DEUTSCHLAND;BAYERN;49.1666667;11.4166667
132706;92360;Ellmannsdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.4333333
132707;92360;Hofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.4333333
132708;92360;Kerkhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1666667;11.4
132709;92360;Körnersdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.1666667;11.4166667
132710;92360;Kruppach, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.4
132711;92360;Rocksdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.4166667
132712;92360;Sulzbürg, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.4166667
132713;92360;Wangen, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.4666667
132714;92360;Wappersdorf;DEUTSCHLAND;BAYERN;49.1833333;11.4666667
132715;92360;Weihersdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.4666667
132716;92360;Wettenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.4
132717;92318;Blomenhof bei Neumarkt, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.4666667
132718;92318;Frickenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.2833333;11.5833333
132719;92318;Helena im Tal;DEUTSCHLAND;BAYERN;49.2666667;11.5
132720;92318;Höhenberg;DEUTSCHLAND;BAYERN;49.2666667;11.5
132721;92318;Holzheim bei Neumarkt, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.45
132722;92318;Ischhofen;DEUTSCHLAND;BAYERN;49.3166667;11.5166667
132723;92318;Karhof;DEUTSCHLAND;BAYERN;49.2833333;11.5166667
132724;92318;Labersricht bei Neumarkt, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.4833333
132725;92318;Lähr, Oberpfalz;DEUTSCHLAND;BAYERN;49.2666667;11.5
132726;92318;Lampertshofen;DEUTSCHLAND;BAYERN;49.3;11.55
132727;92318;Lippertshofen;DEUTSCHLAND;BAYERN;49.2833333;11.55
132728;92318;Neumarkt;DEUTSCHLAND;BAYERN;49.2802778;11.4627778
132729;92318;Ottosau, Oberpfalz;DEUTSCHLAND;BAYERN;49.2833333;11.5166667
132730;92318;Pelchenhofen;DEUTSCHLAND;BAYERN;49.2833333;11.5333333
132731;92318;Pölling, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.4166667
132732;92318;Rittershof, Oberpfalz;DEUTSCHLAND;BAYERN;49.2833333;11.4
132733;92318;Rödelberg;DEUTSCHLAND;BAYERN;49.3166667;11.5166667
132734;92318;Schafhof bei Neumarkt, Oberpfalz;DEUTSCHLAND;BAYERN;49.2833333;11.4833333
132735;92318;Stauf, Oberpfalz;DEUTSCHLAND;BAYERN;49.2666667;11.4333333
132736;92318;Voggenthal;DEUTSCHLAND;BAYERN;49.2833333;11.5333333
132737;92318;Woffenbach;DEUTSCHLAND;BAYERN;49.2833333;11.4333333
132738;92318;Wolfstein, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.5
132739;92331;Breitenthal, Oberpfalz;DEUTSCHLAND;BAYERN;49.2166667;11.75
132740;92331;Darshofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1666667;11.7
132741;92331;Eglwang, Oberpfalz;DEUTSCHLAND;BAYERN;49.15;11.6833333
132742;92331;Eichensee, Oberpfalz;DEUTSCHLAND;BAYERN;49.2166667;11.7666667
132743;92331;Hackenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.7166667
132744;92331;Haid;DEUTSCHLAND;BAYERN;49.2;11.75
132745;92331;Herrnried, Oberpfalz;DEUTSCHLAND;BAYERN;49.1;11.7166667
132746;92331;Holzheim;DEUTSCHLAND;BAYERN;49.2;11.7333333
132747;92331;Hörmannsdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.2166667;11.75
132748;92331;Kerschhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1666667;11.6833333
132749;92331;Klapfenberg, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.6833333
132750;92331;Kühnhausen, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.7666667
132751;92331;Lohhof;DEUTSCHLAND;BAYERN;49.15;11.7333333
132752;92331;Mannsdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.1333333;11.7
132753;92331;Neuhaid, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.7333333
132754;92331;Parsberg;DEUTSCHLAND;BAYERN;49.1608333;11.7205556
132755;92331;Rudenshofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.7166667
132756;92331;Rudolfshöhe, Oberpfalz;DEUTSCHLAND;BAYERN;49.1714;11.7336
132757;92331;Willenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1166667;11.7333333
132758;92367;Ammelhofen;DEUTSCHLAND;BAYERN;49.3333333;11.55
132759;92367;Anzenhofen;DEUTSCHLAND;BAYERN;49.3166667;11.5666667
132760;92367;Danlohe;DEUTSCHLAND;BAYERN;49.3333333;11.5166667
132761;92367;Dietkirchen, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.5833333
132762;92367;Eispertshofen;DEUTSCHLAND;BAYERN;49.35;11.5333333
132763;92367;Eschertshofen;DEUTSCHLAND;BAYERN;49.3;11.5833333
132764;92367;Giggling;DEUTSCHLAND;BAYERN;49.3166667;11.5833333
132765;92367;Habertshofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.6
132766;92367;Hilzhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.3;11.6
132767;92367;Laaber;DEUTSCHLAND;BAYERN;49.3166667;11.5666667
132768;92367;Litzlohe;DEUTSCHLAND;BAYERN;49.35;11.5166667
132769;92367;Niederhofen;DEUTSCHLAND;BAYERN;49.3;11.5833333
132770;92367;Oberried;DEUTSCHLAND;BAYERN;49.3666667;11.5166667
132771;92367;Pfeffertshofen;DEUTSCHLAND;BAYERN;49.3166667;11.5333333
132772;92367;Pilsach;DEUTSCHLAND;BAYERN;49.3166667;11.5
132773;92367;Tartsberg;DEUTSCHLAND;BAYERN;49.3333333;11.5333333
132774;92367;Unterried;DEUTSCHLAND;BAYERN;49.3666667;11.5166667
132775;92367;Wimmersdorf;DEUTSCHLAND;BAYERN;49.3333333;11.5166667
132776;92367;Wünn;DEUTSCHLAND;BAYERN;49.35;11.5
132777;92353;Buch;DEUTSCHLAND;BAYERN;49.3166667;11.3666667
132778;92353;Dillberg;DEUTSCHLAND;BAYERN;49.3166667;11.3833333
132779;92353;Kemnath;DEUTSCHLAND;BAYERN;49.3;11.3333333
132780;92353;Köstlbach;DEUTSCHLAND;BAYERN;49.2833333;11.3666667
132781;92353;Pavelsbach;DEUTSCHLAND;BAYERN;49.2666667;11.35
132782;92353;Postbauer-Heng;DEUTSCHLAND;BAYERN;49.3052778;11.3572222
132783;92353;Wurzhof;DEUTSCHLAND;BAYERN;49.3166667;11.3833333
132784;90602;Asbach;DEUTSCHLAND;BAYERN;49.2967;11.2289
132785;90602;Birkenlach;DEUTSCHLAND;BAYERN;49.2997;11.2161
132786;90602;Oberhembach;DEUTSCHLAND;BAYERN;49.3166667;11.2666667
132787;90602;Pruppach;DEUTSCHLAND;BAYERN;49.2833333;11.2333333
132788;90602;Pyrbaum;DEUTSCHLAND;BAYERN;49.2986111;11.2897222
132789;90602;Rengersricht;DEUTSCHLAND;BAYERN;49.2833333;11.3
132790;90602;Schwarzach;DEUTSCHLAND;BAYERN;49.25;11.3166667
132791;90602;Seligenporten;DEUTSCHLAND;BAYERN;49.2666667;11.3166667
132792;92369;Buchberg;DEUTSCHLAND;BAYERN;49.2333333;11.4333333
132793;92369;Forst, Oberpfalz;DEUTSCHLAND;BAYERN;49.2166667;11.4166667
132794;92369;Greißelbach;DEUTSCHLAND;BAYERN;49.2;11.4666667
132795;92369;Ölkuchenmühle;DEUTSCHLAND;BAYERN;49.2333333;11.45
132796;92369;Reichertshofen;DEUTSCHLAND;BAYERN;49.2333333;11.4166667
132797;92369;Sengenthal;DEUTSCHLAND;BAYERN;49.2333333;11.4666667
132798;92369;Weichselstein;DEUTSCHLAND;BAYERN;49.25;11.4833333
132799;92369;Winnberg;DEUTSCHLAND;BAYERN;49.2333333;11.4833333
132800;92358;Batzhausen;DEUTSCHLAND;BAYERN;49.1833333;11.6
132801;92358;Daßwang;DEUTSCHLAND;BAYERN;49.15;11.6666667
132802;92358;Eichenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.65
132803;92358;Freihausen, Oberpfalz;DEUTSCHLAND;BAYERN;49.15;11.5666667
132804;92358;Gastelshof, Oberpfalz;DEUTSCHLAND;BAYERN;49.1833333;11.6833333
132805;92358;Ittelhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1333333;11.5833333
132806;92358;Krappenhofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1666667;11.65
132807;92358;Riedhof, Oberpfalz;DEUTSCHLAND;BAYERN;49.1333333;11.55
132808;92358;Schnufenhofen;DEUTSCHLAND;BAYERN;49.15;11.6
132809;92358;Seubersdorf;DEUTSCHLAND;BAYERN;49.1666667;11.6333333
132810;92358;Waldhausen;DEUTSCHLAND;BAYERN;49.2;11.6166667
132811;92358;Waldkirchen, Oberpfalz;DEUTSCHLAND;BAYERN;49.1333333;11.55
132812;92358;Willmannsdorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.1590882;11.6617298
132813;92358;Winn;DEUTSCHLAND;BAYERN;49.1333333;11.6833333
132814;92358;Wissing;DEUTSCHLAND;BAYERN;49.1333333;11.6
132815;92355;Albertshofen;DEUTSCHLAND;BAYERN;49.3;11.6833333
132816;92355;Altenveldorf;DEUTSCHLAND;BAYERN;49.2166667;11.6666667
132817;92355;Bernla;DEUTSCHLAND;BAYERN;49.3166667;11.6833333
132818;92355;Dantersdorf;DEUTSCHLAND;BAYERN;49.2333333;11.7
132819;92355;Deusmauer;DEUTSCHLAND;BAYERN;49.25;11.6333333
132820;92355;Diesenhof;DEUTSCHLAND;BAYERN;49.25;11.6833333
132821;92355;Dürn;DEUTSCHLAND;BAYERN;49.2666667;11.6
132822;92355;Finsterweiling;DEUTSCHLAND;BAYERN;49.2166667;11.6333333
132823;92355;Freudenricht;DEUTSCHLAND;BAYERN;49.2166667;11.7166667
132824;92355;Günching, Oberpfalz;DEUTSCHLAND;BAYERN;49.2666667;11.5833333
132825;92355;Harenzhofen bei Velburg;DEUTSCHLAND;BAYERN;49.2333333;11.6
132826;92355;Hollerstetten;DEUTSCHLAND;BAYERN;49.2;11.65
132827;92355;Kirchenwinn;DEUTSCHLAND;BAYERN;49.2833333;11.6666667
132828;92355;Krondorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.2666667;11.6
132829;92355;Lengenfeld bei Velburg;DEUTSCHLAND;BAYERN;49.2333333;11.6333333
132830;92355;Mantlach bei Velburg;DEUTSCHLAND;BAYERN;49.2166667;11.6166667
132831;92355;Oberweickenhof;DEUTSCHLAND;BAYERN;49.2833333;11.6166667
132832;92355;Oberweiling;DEUTSCHLAND;BAYERN;49.2;11.65
132833;92355;Oberwiesenacker;DEUTSCHLAND;BAYERN;49.2833333;11.6166667
132834;92355;Pathal, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.7
132835;92355;Prönsdorf;DEUTSCHLAND;BAYERN;49.3;11.6666667
132836;92355;Rammersberg bei Velburg;DEUTSCHLAND;BAYERN;49.2333333;11.6333333
132837;92355;Reichertswinn;DEUTSCHLAND;BAYERN;49.2666667;11.6666667
132838;92355;Richterhof;DEUTSCHLAND;BAYERN;49.25;11.6833333
132839;92355;Richthofen, Oberpfalz;DEUTSCHLAND;BAYERN;49.3166667;11.65
132840;92355;Ronsolden, Oberpfalz;DEUTSCHLAND;BAYERN;49.2;11.7
132841;92355;Sankt Colomann;DEUTSCHLAND;BAYERN;49.25;11.7
132842;92355;Sankt Wolfgang;DEUTSCHLAND;BAYERN;49.2333333;11.6833333
132843;92355;Unterweickenhof;DEUTSCHLAND;BAYERN;49.2833333;11.6166667
132844;92355;Unterwiesenacker;DEUTSCHLAND;BAYERN;49.3;11.6166667
132845;92355;Velburg;DEUTSCHLAND;BAYERN;49.2333333;11.6833333
132846;92355;Vogelbrunn bei Velburg;DEUTSCHLAND;BAYERN;49.2333333;11.6333333
132847;92665;Altenstadt;DEUTSCHLAND;BAYERN;49.8;12.1666667
132848;92665;Buch;DEUTSCHLAND;BAYERN;49.7333333;12.1166667
132849;92665;Kotzau;DEUTSCHLAND;BAYERN;49.7333333;12.1
132850;92665;Meerbodenreuth;DEUTSCHLAND;BAYERN;49.7333333;12.1
132851;92665;Süßenlohe an der Waldnaab;DEUTSCHLAND;BAYERN;49.7333333;12.15
132852;92676;Apfelbach, Oberpfalz;DEUTSCHLAND;BAYERN;49.7333333;11.7833333
132853;92676;Breitenlohe, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.8166667
132854;92676;Eschenbach;DEUTSCHLAND;BAYERN;49.75;11.8166667
132855;92676;Großkotzenreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.7666667;11.8
132856;92676;Hotzaberg, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.8
132857;92676;Kleinkotzenreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.7666667;11.8
132858;92676;Runkenreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.7333333;11.8666667
132859;92676;Stegenthumbach, Oberpfalz;DEUTSCHLAND;BAYERN;49.7333333;11.8166667
132860;92676;Thomasreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.85
132861;92676;Trag, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.8666667
132862;92676;Weidlberg, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.8333333
132863;92676;Witzlhof, Oberpfalz;DEUTSCHLAND;BAYERN;49.75;11.8666667
132864;92693;Bruckhof;DEUTSCHLAND;BAYERN;49.6;12.4833333
132865;92693;Eslarn;DEUTSCHLAND;BAYERN;49.5833333;12.5333333
132866;92693;Gmeinsrieth;DEUTSCHLAND;BAYERN;49.5666667;12.5166667
132867;92693;Kreuth;DEUTSCHLAND;BAYERN;49.5666667;12.55
132868;92693;Paßenrieth;DEUTSCHLAND;BAYERN;49.5666667;12.4833333
132869;92693;Putzenrieth;DEUTSCHLAND;BAYERN;49.5833333;12.5
132870;92693;Putzhof;DEUTSCHLAND;BAYERN;49.5666667;12.5
132871;92693;Riedlhof;DEUTSCHLAND;BAYERN;49.6;12.4666667
132872;92693;Roßtränk;DEUTSCHLAND;BAYERN;49.5666667;12.4833333
132873;92693;Thomasgschieß;DEUTSCHLAND;BAYERN;49.6;12.5
132874;92693;Tillyschanz;DEUTSCHLAND;BAYERN;49.5833333;12.5833333
132875;92694;Etzenricht;DEUTSCHLAND;BAYERN;49.6333333;12.1
132876;92694;Radschin;DEUTSCHLAND;BAYERN;49.6166667;12.1
132877;92685;Bergnetsreuth;DEUTSCHLAND;BAYERN;49.7;12.25
132878;92685;Boxdorf;DEUTSCHLAND;BAYERN;49.7166667;12.2666667
132879;92685;Diebersreuth;DEUTSCHLAND;BAYERN;49.6833333;12.2833333
132880;92685;Diepoltsreuth;DEUTSCHLAND;BAYERN;49.7166667;12.2166667
132881;92685;Ellenbach;DEUTSCHLAND;BAYERN;49.7666667;12.2666667
132882;92685;Fehrsdorf;DEUTSCHLAND;BAYERN;49.7;12.2333333
132883;92685;Floß;DEUTSCHLAND;BAYERN;49.7333333;12.2833333
132884;92685;Gailertsreuth;DEUTSCHLAND;BAYERN;49.7333333;12.25
132885;92685;Gösen;DEUTSCHLAND;BAYERN;49.7333333;12.3
132886;92685;Grafenreuth;DEUTSCHLAND;BAYERN;49.7;12.3
132887;92685;Hardt;DEUTSCHLAND;BAYERN;49.7333333;12.3
132888;92685;Haupertsreuth;DEUTSCHLAND;BAYERN;49.7166667;12.3
132889;92685;Höfen;DEUTSCHLAND;BAYERN;49.7;12.3
132890;92685;Kalmreuth;DEUTSCHLAND;BAYERN;49.7333333;12.2833333
132891;92685;Kühbach;DEUTSCHLAND;BAYERN;49.7166667;12.2833333
132892;92685;Meierhof;DEUTSCHLAND;BAYERN;49.7333333;12.25
132893;92685;Niedernfloß;DEUTSCHLAND;BAYERN;49.7333333;12.2666667
132894;92685;Oberndorf;DEUTSCHLAND;BAYERN;49.7333333;12.2666667
132895;92685;Pauschendorf;DEUTSCHLAND;BAYERN;49.7166667;12.25
132896;92685;Plankenhammer;DEUTSCHLAND;BAYERN;49.7333333;12.3
132897;92685;Ritzlersreuth;DEUTSCHLAND;BAYERN;49.7166667;12.25
132898;92685;Schlattein;DEUTSCHLAND;BAYERN;49.7666667;12.2833333
132899;92685;Schönbrunn;DEUTSCHLAND;BAYERN;49.7166667;12.3
132900;92685;Steinfrankenreuth;DEUTSCHLAND;BAYERN;49.6833333;12.2666667
132901;92685;Welsenhof;DEUTSCHLAND;BAYERN;49.7166667;12.2333333
132902;92685;Ziegelhütte;DEUTSCHLAND;BAYERN;49.7333333;12.2833333
132903;92696;Altenhammer;DEUTSCHLAND;BAYERN;49.7333333;12.3166667
132904;92696;Flossenbürg;DEUTSCHLAND;BAYERN;49.7333333;12.35
132905;92696;Hildweinsreuth;DEUTSCHLAND;BAYERN;49.7666667;12.3666667
132906;92696;Sankt Ötzen;DEUTSCHLAND;BAYERN;49.75;12.3666667
132907;92697;Faislbach, Oberpfalz;DEUTSCHLAND;BAYERN;49.7;12.4166667
132908;92697;Galsterlohe;DEUTSCHLAND;BAYERN;49.7;12.4
132909;92697;Georgenberg;DEUTSCHLAND;BAYERN;49.7;12.4166667
132910;92697;Hinterbrünst, Oberpfalz;DEUTSCHLAND;BAYERN;49.6833333;12.45
132911;92697;Leßlohe, Oberpfalz;DEUTSCHLAND;BAYERN;49.6833333;12.4666667
132912;92697;Neudorf, Oberpfalz;DEUTSCHLAND;BAYERN;49.7166667;12.4333333
132913;92697;Neuenhammer;DEUTSCHLAND;BAYERN;49.7;12.3833333
132914;92697;Schmidtlerschleif;DEUTSCHLAND;BAYERN;49.6833333;12.3833333
132915;92697;Schwanhof, Oberpfalz;DEUTSCHLAND;BAYERN;49.7;12.4333333
132916;92697;Waldkirch;DEUTSCHLAND;BAYERN;49.7333333;12.3833333
132917;92655;Dorfgmünd;DEUTSCHLAND;BAYERN;49.7;11.95
132918;92655;Gößenreuth;DEUTSCHLAND;BAYERN;49.7333333;11.8833333
132919;92655;Grafenwöhr;DEUTSCHLAND;BAYERN;49.7188889;11.9066667
132920;92655;Hammergmünd;DEUTSCHLAND;BAYERN;49.7;11.95
132921;92655;Hütten, Oberpfalz;DEUTSCHLAND;BAYERN;49.6833333;11.9666667
132922;92655;Josephsthal;DEUTSCHLAND;BAYERN;49.7;11.9666667
132923;92665;Altenparkstein;DEUTSCHLAND;BAYERN;49.7666667;12.0833333
132924;92665;Denkenreuth an der Waldnaab;DEUTSCHLAND;BAYERN;49.7666667;12.1666667
132925;92665;Döltsch;DEUTSCHLAND;BAYERN;49.7666667;12.1
132926;92665;Glasern;DEUTSCHLAND;BAYERN;49.7833333;12.0666667
132927;92665;Kirchendemenreuth;DEUTSCHLAND;BAYERN;49.7833333;12.1
132928;92665;Klobenreuth an der Waldnaab;DEUTSCHLAND;BAYERN;49.7666667;12.1333333
132929;92665;Menzlhof an der Waldnaab;DEUTSCHLAND;BAYERN;49.7666667;12.1333333
132930;92665;Obersdorf an der Waldnaab;DEUTSCHLAND;BAYERN;49.7666667;12.1166667
132931;92665;Oed;DEUTSCHLAND;BAYERN;49.7666667;12.0833333
132932;92665;Püllersreuth;DEUTSCHLAND;BAYERN;49.8;12.1333333
132933;92665;Scherreuth;DEUTSCHLAND;BAYERN;49.7833333;12.15
132934;92665;Steinreuth;DEUTSCHLAND;BAYERN;49.7833333;12.1
132935;92665;Wendersreuth an der Waldnaab;DEUTSCHLAND;BAYERN;49.75;12.1166667
132936;91281;Altzirkendorf;DEUTSCHLAND;BAYERN;49.7333333;11.6666667
132937;91281;Asbach;DEUTSCHLAND;BAYERN;49.75;11.7
132938;91281;Burggrub;DEUTSCHLAND;BAYERN;49.7666667;11.7166667
132939;91281;Dammelsdorf;DEUTSCHLAND;BAYERN;49.7166667;11.6666667
132940;91281;Ernstfeld;DEUTSCHLAND;BAYERN;49.7333333;11.75
132941;91281;Fronlohe;DEUTSCHLAND;BAYERN;49.7666667;11.75
132942;91281;Görglas;DEUTSCHLAND;BAYERN;49.75;11.7166667
132943;91281;Göttersdorf;DEUTSCHLAND;BAYERN;49.7333333;11.65
132944;91281;Heinersberg, Oberpfalz;DEUTSCHLAND;BAYERN;49.8;11.65
132945;91281;Heinersreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.7833333;11.6833333
132946;91281;Höflas;DEUTSCHLAND;BAYERN;49.75;11.7
132947;91281;Kirchenthumbach;DEUTSCHLAND;BAYERN;49.75;11.7166667
132948;91281;Lenkenreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.8;11.6666667
132949;91281;Luisenhof;DEUTSCHLAND;BAYERN;49.7333333;11.7166667
132950;91281;Metzenhof;DEUTSCHLAND;BAYERN;49.7333333;11.75
132951;91281;Metzlasreuth;DEUTSCHLAND;BAYERN;49.7833333;11.7
132952;91281;Neuzirkendorf;DEUTSCHLAND;BAYERN;49.75;11.6666667
132953;91281;Oberlenkenreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.8;11.65
132954;91281;Penzenreuth;DEUTSCHLAND;BAYERN;49.7666667;11.75
132955;91281;Pfaffenstetten;DEUTSCHLAND;BAYERN;49.7666667;11.7166667
132956;91281;Röthenlohe;DEUTSCHLAND;BAYERN;49.75;11.75
132957;91281;Sassenreuth;DEUTSCHLAND;BAYERN;49.7833333;11.7
132958;91281;Sommerau;DEUTSCHLAND;BAYERN;49.7333333;11.7166667
132959;91281;Tagmanns;DEUTSCHLAND;BAYERN;49.7666667;11.7
132960;91281;Thurndorf;DEUTSCHLAND;BAYERN;49.7666667;11.65
132961;91281;Treinreuth;DEUTSCHLAND;BAYERN;49.7333333;11.75
132962;91281;Wölkersdorf;DEUTSCHLAND;BAYERN;49.7666667;11.7166667
132963;92702;Artesgrün, Oberpfalz;DEUTSCHLAND;BAYERN;49.6;12.05
132964;92702;Hannersgrün, Oberpfalz;DEUTSCHLAND;BAYERN;49.6;12.05
132965;92702;Kohlberg;DEUTSCHLAND;BAYERN;49.6;12.0166667
132966;92702;Röthenbach bei Weiden, Oberpfalz;DEUTSCHLAND;BAYERN;49.6166667;12
132967;92702;Thannhof;DEUTSCHLAND;BAYERN;49.6;12
132968;92702;Weißenbrunn, Oberpfalz;DEUTSCHLAND;BAYERN;49.5833333;12.0666667
132969;92705;Bernrieth, Kreis Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.2833333
132970;92705;Döllnitz bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.2666667
132971;92705;Hermannsberg;DEUTSCHLAND;BAYERN;49.6166667;12.25
132972;92705;Kleinpoppenhof;DEUTSCHLAND;BAYERN;49.6166667;12.2666667
132973;92705;Kleßberg bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.2833333
132974;92705;Lerau, Oberpfalz;DEUTSCHLAND;BAYERN;49.6;12.2833333
132975;92705;Leuchtenberg;DEUTSCHLAND;BAYERN;49.6;12.25
132976;92705;Lückenrieth;DEUTSCHLAND;BAYERN;49.6;12.25
132977;92705;Michldorf;DEUTSCHLAND;BAYERN;49.6166667;12.25
132978;92705;Preppach, Kreis Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.25
132979;92705;Steinach, Oberpfalz;DEUTSCHLAND;BAYERN;49.6;12.3
132980;92705;Unternankau, Oberpfalz;DEUTSCHLAND;BAYERN;49.5833333;12.3
132981;92705;Wieselrieth, Oberpfalz;DEUTSCHLAND;BAYERN;49.5833333;12.2833333
132982;92705;Wittschau, Kreis Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.25
132983;92706;Forsthof;DEUTSCHLAND;BAYERN;49.6;12.1
132984;92706;Gelpertsricht;DEUTSCHLAND;BAYERN;49.5833333;12.1
132985;92706;Glaubenwies, Markt;DEUTSCHLAND;BAYERN;49.5833333;12.1833333
132986;92706;Grünau, Markt;DEUTSCHLAND;BAYERN;49.5666667;12.1333333
132987;92706;Meisthof, Markt;DEUTSCHLAND;BAYERN;49.5833333;12.1833333
132988;92706;Neudorf bei Luhe-Wildenau;DEUTSCHLAND;BAYERN;49.5666667;12.1
132989;92706;Neumaierhof;DEUTSCHLAND;BAYERN;49.6;12.1
132990;92706;Oberwildenau;DEUTSCHLAND;BAYERN;49.6;12.1166667
132991;92706;Schwanhof;DEUTSCHLAND;BAYERN;49.5833333;12.1166667
132992;92706;Seibertshof, Markt;DEUTSCHLAND;BAYERN;49.6;12.1833333
132993;92706;Sperlhammer;DEUTSCHLAND;BAYERN;49.6166667;12.1333333
132994;92706;Unterwildenau;DEUTSCHLAND;BAYERN;49.6;12.1333333
132995;92708;Mantel;DEUTSCHLAND;BAYERN;49.65;12.05
132996;92708;Rupprechtsreuth, Oberpfalz;DEUTSCHLAND;BAYERN;49.6666667;12.0666667
132997;92708;Steinfels, Oberpfalz;DEUTSCHLAND;BAYERN;49.6666667;12
132998;92709;Burgtreswitz;DEUTSCHLAND;BAYERN;49.6;12.4
132999;92709;Etzgersrieth;DEUTSCHLAND;BAYERN;49.5666667;12.3833333
133000;92709;Gaisheim;DEUTSCHLAND;BAYERN;49.55;12.45
133001;92709;Gebhardsreuth bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.6;12.4333333
133002;92709;Gröbenstädt bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.6;12.4166667
133003;92709;Grub bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.6;12.4166667
133004;92709;Heumaden bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.6;12.45
133005;92709;Isgier bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.6166667;12.4333333
133006;92709;Moosbach;DEUTSCHLAND;BAYERN;49.6;12.4166667
133007;92709;Niederland bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.4166667
133008;92709;Ödbraunetsrieth bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.5833333;12.45
133009;92709;Ödpielmannsberg;DEUTSCHLAND;BAYERN;49.5833333;12.3833333
133010;92709;Ragenwies;DEUTSCHLAND;BAYERN;49.5666667;12.4666667
133011;92709;Rückersrieth;DEUTSCHLAND;BAYERN;49.55;12.4166667
133012;92709;Saubersrieth bei Vohenstrauß;DEUTSCHLAND;BAYERN;49.5666667;12.4166667
133013;92709;Tröbes;DEUTSCHLAND;BAYERN;49.5666667;12.4333333
133014;92660;Mühlberg an der Waldnaab;DEUTSCHLAND;BAYERN;49.7333333;12.1666667
